2018-10-28T00:00:00's price 6493.2202, sell 0.38063137 units.
2018-10-28T00:00:00 | current balance = 2469.05
2018-10-28T00:00:00 | balance:2469.05+units:0.0*price:6493.2202=net_wealth:2469.0543
--------------------------------------------------
2018-10-29T12:00:00 | *** GOING LONG ***
2018-10-29T12:00:00's price 6344.5000, buy 0.38877535 units.
2018-10-29T12:00:00 | current balance = 0.00
2018-10-29T12:00:00 | balance:0.00+units:0.38877535*price:6344.5000=net_wealth:2466.5877
--------------------------------------------------
2018-11-04T12:00:00 | *** GOING SHORT ***
2018-11-04T12:00:00's price 6485.8501, sell 0.38877535 units.
2018-11-04T12:00:00 | current balance = 2519.02
2018-11-04T12:00:00 | balance:2519.02+units:0.0*price:6485.8501=net_wealth:2519.0196
--------------------------------------------------
2018-11-24T12:00:00 | *** GOING LONG ***
2018-11-24T12:00:00's price 3932.4399, buy 0.63993363 units.
2018-11-24T12:00:00 | current balance = 0.00
2018-11-24T12:00:00 | balance:0.00+units:0.63993363*price:3932.4399=net_wealth:2516.5031
--------------------------------------------------
2018-11-25T12:00:00 | *** GOING SHORT ***
2018-11-25T12:00:00's price 4085.7800, sell 0.63993363 units.
2018-11-25T12:00:00 | current balance = 2612.02
2018-11-25T12:00:00 | balance:2612.02+units:0.0*price:4085.7800=net_wealth:2612.0159
--------------------------------------------------
2018-11-26T00:00:00 | *** GOING LONG ***
2018-11-26T00:00:00's price 4057.8899, buy 0.6430445300000001 units.
2018-11-26T00:00:00 | current balance = 0.00
2018-11-26T00:00:00 | balance:0.00+units:0.6430445300000001*price:4057.8899=net_wealth:2609.4065
--------------------------------------------------
2018-11-28T00:00:00 | *** GOING SHORT ***
2018-11-28T00:00:00's price 4090.5500, sell 0.6430445300000001 units.
2018-11-28T00:00:00 | current balance = 2627.78
2018-11-28T00:00:00 | balance:2627.78+units:0.0*price:4090.5500=net_wealth:2627.7781
--------------------------------------------------
2018-12-07T00:00:00 | *** GOING LONG ***
2018-12-07T00:00:00's price 3397.6201, buy 0.77264385 units.
2018-12-07T00:00:00 | current balance = 0.00
2018-12-07T00:00:00 | balance:0.00+units:0.77264385*price:3397.6201=net_wealth:2625.1529
--------------------------------------------------
2018-12-08T00:00:00 | *** GOING SHORT ***
2018-12-08T00:00:00's price 3412.2400, sell 0.77264385 units.
2018-12-08T00:00:00 | current balance = 2633.81
2018-12-08T00:00:00 | balance:2633.81+units:0.0*price:3412.2400=net_wealth:2633.8124
--------------------------------------------------
2018-12-12T12:00:00 | *** GOING LONG ***
2018-12-12T12:00:00's price 3445.0000, buy 0.7637673700000001 units.
2018-12-12T12:00:00 | current balance = 0.00
2018-12-12T12:00:00 | balance:0.00+units:0.7637673700000001*price:3445.0000=net_wealth:2631.1813
--------------------------------------------------
2018-12-20T00:00:00 | *** GOING SHORT ***
2018-12-20T00:00:00's price 3974.7800, sell 0.7637673700000001 units.
2018-12-20T00:00:00 | current balance = 3032.77
2018-12-20T00:00:00 | balance:3032.77+units:0.0*price:3974.7800=net_wealth:3032.7741
--------------------------------------------------
2018-12-25T00:00:00 | *** GOING LONG ***
2018-12-25T00:00:00's price 3737.3101, buy 0.81067434 units.
2018-12-25T00:00:00 | current balance = 0.00
2018-12-25T00:00:00 | balance:0.00+units:0.81067434*price:3737.3101=net_wealth:3029.7444
--------------------------------------------------
2018-12-26T12:00:00 | *** GOING SHORT ***
2018-12-26T12:00:00's price 3777.7400, sell 0.81067434 units.
2018-12-26T12:00:00 | current balance = 3059.46
2018-12-26T12:00:00 | balance:3059.46+units:0.0*price:3777.7400=net_wealth:3059.4574
--------------------------------------------------
2018-12-27T12:00:00 | *** GOING LONG ***
2018-12-27T12:00:00's price 3567.9099, buy 0.8566354 units.
2018-12-27T12:00:00 | current balance = 0.00
2018-12-27T12:00:00 | balance:0.00+units:0.8566354*price:3567.9099=net_wealth:3056.4010
--------------------------------------------------
2018-12-29T00:00:00 | *** GOING SHORT ***
2018-12-29T00:00:00's price 3804.6001, sell 0.8566354 units.
2018-12-29T00:00:00 | current balance = 3255.90
2018-12-29T00:00:00 | balance:3255.90+units:0.0*price:3804.6001=net_wealth:3255.8990
--------------------------------------------------
2018-12-29T12:00:00 | *** GOING LONG ***
2018-12-29T12:00:00's price 3695.3201, buy 0.88020606 units.
2018-12-29T12:00:00 | current balance = 0.00
2018-12-29T12:00:00 | balance:0.00+units:0.88020606*price:3695.3201=net_wealth:3252.6464
--------------------------------------------------
2018-12-30T00:00:00 | *** GOING SHORT ***
2018-12-30T00:00:00's price 3785.9299, sell 0.88020606 units.
2018-12-30T00:00:00 | current balance = 3329.07
2018-12-30T00:00:00 | balance:3329.07+units:0.0*price:3785.9299=net_wealth:3329.0693
--------------------------------------------------
2018-12-31T00:00:00 | *** GOING LONG ***
2018-12-31T00:00:00's price 3725.4199, buy 0.89271554 units.
2018-12-31T00:00:00 | current balance = 0.00
2018-12-31T00:00:00 | balance:0.00+units:0.89271554*price:3725.4199=net_wealth:3325.7436
--------------------------------------------------
2019-01-05T00:00:00 | *** GOING SHORT ***
2019-01-05T00:00:00's price 3801.2600, sell 0.89271554 units.
2019-01-05T00:00:00 | current balance = 3390.05
2019-01-05T00:00:00 | balance:3390.05+units:0.0*price:3801.2600=net_wealth:3390.0538
--------------------------------------------------
2019-01-12T00:00:00 | *** GOING LONG ***
2019-01-12T00:00:00's price 3571.1599, buy 0.94833718 units.
2019-01-12T00:00:00 | current balance = 0.00
2019-01-12T00:00:00 | balance:0.00+units:0.94833718*price:3571.1599=net_wealth:3386.6671
--------------------------------------------------
2019-01-15T00:00:00 | *** GOING SHORT ***
2019-01-15T00:00:00's price 3611.3899, sell 0.94833718 units.
2019-01-15T00:00:00 | current balance = 3421.39
2019-01-15T00:00:00 | balance:3421.39+units:0.0*price:3611.3899=net_wealth:3421.3939
--------------------------------------------------
2019-01-20T12:00:00 | *** GOING LONG ***
2019-01-20T12:00:00's price 3539.2800, buy 0.96572536 units.
2019-01-20T12:00:00 | current balance = 0.00
2019-01-20T12:00:00 | balance:0.00+units:0.96572536*price:3539.2800=net_wealth:3417.9759
--------------------------------------------------
2019-01-22T12:00:00 | *** GOING SHORT ***
2019-01-22T12:00:00's price 3570.9299, sell 0.96572536 units.
2019-01-22T12:00:00 | current balance = 3445.09
2019-01-22T12:00:00 | balance:3445.09+units:0.0*price:3570.9299=net_wealth:3445.0925
--------------------------------------------------
2019-01-28T00:00:00 | *** GOING LONG ***
2019-01-28T00:00:00's price 3427.5701, buy 1.00410708 units.
2019-01-28T00:00:00 | current balance = 0.00
2019-01-28T00:00:00 | balance:0.00+units:1.00410708*price:3427.5701=net_wealth:3441.6508
--------------------------------------------------
2019-02-01T00:00:00 | *** GOING SHORT ***
2019-02-01T00:00:00's price 3459.1799, sell 1.00410708 units.
2019-02-01T00:00:00 | current balance = 3469.92
2019-02-01T00:00:00 | balance:3469.92+units:0.0*price:3459.1799=net_wealth:3469.9171
--------------------------------------------------
2019-02-03T12:00:00 | *** GOING LONG ***
2019-02-03T12:00:00's price 3458.1101, buy 1.00241089 units.
2019-02-03T12:00:00 | current balance = 0.00
2019-02-03T12:00:00 | balance:0.00+units:1.00241089*price:3458.1101=net_wealth:3466.4507
--------------------------------------------------
2019-02-08T12:00:00 | *** GOING SHORT ***
2019-02-08T12:00:00's price 3659.0400, sell 1.00241089 units.
2019-02-08T12:00:00 | current balance = 3664.20
2019-02-08T12:00:00 | balance:3664.20+units:0.0*price:3659.0400=net_wealth:3664.1972
--------------------------------------------------
2019-02-12T00:00:00 | *** GOING LONG ***
2019-02-12T00:00:00's price 3611.0000, buy 1.01371725 units.
2019-02-12T00:00:00 | current balance = 0.00
2019-02-12T00:00:00 | balance:0.00+units:1.01371725*price:3611.0000=net_wealth:3660.5367
--------------------------------------------------
2019-02-19T12:00:00 | *** GOING SHORT ***
2019-02-19T12:00:00's price 3907.7900, sell 1.01371725 units.
2019-02-19T12:00:00 | current balance = 3957.44
2019-02-19T12:00:00 | balance:3957.44+units:0.0*price:3907.7900=net_wealth:3957.4364
--------------------------------------------------
2019-02-24T12:00:00 | *** GOING LONG ***
2019-02-24T12:00:00's price 3743.5601, buy 1.05607468 units.
2019-02-24T12:00:00 | current balance = 0.00
2019-02-24T12:00:00 | balance:0.00+units:1.05607468*price:3743.5601=net_wealth:3953.4830
--------------------------------------------------
2019-02-25T12:00:00 | *** GOING SHORT ***
2019-02-25T12:00:00's price 3827.9199, sell 1.05607468 units.
2019-02-25T12:00:00 | current balance = 4038.53
2019-02-25T12:00:00 | balance:4038.53+units:0.0*price:3827.9199=net_wealth:4038.5307
--------------------------------------------------
2019-02-26T00:00:00 | *** GOING LONG ***
2019-02-26T00:00:00's price 3808.9900, buy 1.05920262 units.
2019-02-26T00:00:00 | current balance = 0.00
2019-02-26T00:00:00 | balance:0.00+units:1.05920262*price:3808.9900=net_wealth:4034.4962
--------------------------------------------------
2019-02-26T12:00:00 | *** GOING SHORT ***
2019-02-26T12:00:00's price 3809.2300, sell 1.05920262 units.
2019-02-26T12:00:00 | current balance = 4030.72
2019-02-26T12:00:00 | balance:4030.72+units:0.0*price:3809.2300=net_wealth:4030.7157
--------------------------------------------------
2019-02-28T12:00:00 | *** GOING LONG ***
2019-02-28T12:00:00's price 3813.6899, buy 1.05585011 units.
2019-02-28T12:00:00 | current balance = 0.00
2019-02-28T12:00:00 | balance:0.00+units:1.05585011*price:3813.6899=net_wealth:4026.6890
--------------------------------------------------
2019-03-08T00:00:00 | *** GOING SHORT ***
2019-03-08T00:00:00's price 3891.3301, sell 1.05585011 units.
2019-03-08T00:00:00 | current balance = 4104.56
2019-03-08T00:00:00 | balance:4104.56+units:0.0*price:3891.3301=net_wealth:4104.5567
--------------------------------------------------
2019-03-08T12:00:00 | *** GOING LONG ***
2019-03-08T12:00:00's price 3864.8899, buy 1.06094927 units.
2019-03-08T12:00:00 | current balance = 0.00
2019-03-08T12:00:00 | balance:0.00+units:1.06094927*price:3864.8899=net_wealth:4100.4562
--------------------------------------------------
2019-03-09T00:00:00 | *** GOING SHORT ***
2019-03-09T00:00:00's price 3913.3401, sell 1.06094927 units.
2019-03-09T00:00:00 | current balance = 4147.71
2019-03-09T00:00:00 | balance:4147.71+units:0.0*price:3913.3401=net_wealth:4147.7076
--------------------------------------------------
2019-03-10T00:00:00 | *** GOING LONG ***
2019-03-10T00:00:00's price 3904.9900, buy 1.06109359 units.
2019-03-10T00:00:00 | current balance = 0.00
2019-03-10T00:00:00 | balance:0.00+units:1.06109359*price:3904.9900=net_wealth:4143.5640
--------------------------------------------------
2019-03-16T12:00:00 | *** GOING SHORT ***
2019-03-16T12:00:00's price 4005.9800, sell 1.06109359 units.
2019-03-16T12:00:00 | current balance = 4246.47
2019-03-16T12:00:00 | balance:4246.47+units:0.0*price:4005.9800=net_wealth:4246.4731
--------------------------------------------------
2019-03-17T12:00:00 | *** GOING LONG ***
2019-03-17T12:00:00's price 3981.1399, buy 1.0655809 units.
2019-03-17T12:00:00 | current balance = 0.00
2019-03-17T12:00:00 | balance:0.00+units:1.0655809*price:3981.1399=net_wealth:4242.2309
--------------------------------------------------
2019-03-19T12:00:00 | *** GOING SHORT ***
2019-03-19T12:00:00's price 4015.5300, sell 1.0655809 units.
2019-03-19T12:00:00 | current balance = 4274.60
2019-03-19T12:00:00 | balance:4274.60+units:0.0*price:4015.5300=net_wealth:4274.5975
--------------------------------------------------
2019-03-22T00:00:00 | *** GOING LONG ***
2019-03-22T00:00:00's price 3987.1101, buy 1.07103209 units.
2019-03-22T00:00:00 | current balance = 0.00
2019-03-22T00:00:00 | balance:0.00+units:1.07103209*price:3987.1101=net_wealth:4270.3272
--------------------------------------------------
2019-04-06T12:00:00 | *** GOING SHORT ***
2019-04-06T12:00:00's price 5043.8901, sell 1.07103209 units.
2019-04-06T12:00:00 | current balance = 5396.77
2019-04-06T12:00:00 | balance:5396.77+units:0.0*price:5043.8901=net_wealth:5396.7703
--------------------------------------------------
2019-04-08T00:00:00 | *** GOING LONG ***
2019-04-08T00:00:00's price 5046.1602, buy 1.0684111 units.
2019-04-08T00:00:00 | current balance = 0.01
2019-04-08T00:00:00 | balance:0.01+units:1.0684111*price:5046.1602=net_wealth:5391.3790
--------------------------------------------------
2019-04-08T12:00:00 | *** GOING SHORT ***
2019-04-08T12:00:00's price 5236.8999, sell 1.0684111 units.
2019-04-08T12:00:00 | current balance = 5589.57
2019-04-08T12:00:00 | balance:5589.57+units:0.0*price:5236.8999=net_wealth:5589.5723
--------------------------------------------------
2019-04-11T00:00:00 | *** GOING LONG ***
2019-04-11T00:00:00's price 5001.9102, buy 1.11637004 units.
2019-04-11T00:00:00 | current balance = 0.01
2019-04-11T00:00:00 | balance:0.01+units:1.11637004*price:5001.9102=net_wealth:5583.9883
--------------------------------------------------
2019-04-20T12:00:00 | *** GOING SHORT ***
2019-04-20T12:00:00's price 5291.7300, sell 1.11637004 units.
2019-04-20T12:00:00 | current balance = 5901.63
2019-04-20T12:00:00 | balance:5901.63+units:0.0*price:5291.7300=net_wealth:5901.6269
--------------------------------------------------
2019-04-21T00:00:00 | *** GOING LONG ***
2019-04-21T00:00:00's price 5219.9902, buy 1.1294514 units.
2019-04-21T00:00:00 | current balance = 0.01
2019-04-21T00:00:00 | balance:0.01+units:1.1294514*price:5219.9902=net_wealth:5895.7312
--------------------------------------------------
2019-04-22T12:00:00 | *** GOING SHORT ***
2019-04-22T12:00:00's price 5357.1401, sell 1.1294514 units.
2019-04-22T12:00:00 | current balance = 6044.58
2019-04-22T12:00:00 | balance:6044.58+units:0.0*price:5357.1401=net_wealth:6044.5847
--------------------------------------------------
2019-04-25T12:00:00 | *** GOING LONG ***
2019-04-25T12:00:00's price 5219.8999, buy 1.15683063 units.
2019-04-25T12:00:00 | current balance = 0.01
2019-04-25T12:00:00 | balance:0.01+units:1.15683063*price:5219.8999=net_wealth:6038.5462
--------------------------------------------------
2019-05-12T00:00:00 | *** GOING SHORT ***
2019-05-12T00:00:00's price 7169.2300, sell 1.15683063 units.
2019-05-12T00:00:00 | current balance = 8285.30
2019-05-12T00:00:00 | balance:8285.30+units:0.0*price:7169.2300=net_wealth:8285.2973
--------------------------------------------------
2019-05-12T12:00:00 | *** GOING LONG ***
2019-05-12T12:00:00's price 6967.3101, buy 1.18797813 units.
2019-05-12T12:00:00 | current balance = 0.01
2019-05-12T12:00:00 | balance:0.01+units:1.18797813*price:6967.3101=net_wealth:8277.0203
--------------------------------------------------
2019-05-13T12:00:00 | *** GOING SHORT ***
2019-05-13T12:00:00's price 7790.7100, sell 1.18797813 units.
2019-05-13T12:00:00 | current balance = 9245.95
2019-05-13T12:00:00 | balance:9245.95+units:0.0*price:7790.7100=net_wealth:9245.9462
--------------------------------------------------
2019-05-14T12:00:00 | *** GOING LONG ***
2019-05-14T12:00:00's price 7947.5601, buy 1.16220578 units.
2019-05-14T12:00:00 | current balance = 0.01
2019-05-14T12:00:00 | balance:0.01+units:1.16220578*price:7947.5601=net_wealth:9236.7095
--------------------------------------------------
2019-05-15T00:00:00 | *** GOING SHORT ***
2019-05-15T00:00:00's price 7946.7100, sell 1.16220578 units.
2019-05-15T00:00:00 | current balance = 9226.49
2019-05-15T00:00:00 | balance:9226.49+units:0.0*price:7946.7100=net_wealth:9226.4858
--------------------------------------------------
2019-05-16T12:00:00 | *** GOING LONG ***
2019-05-16T12:00:00's price 7866.5898, buy 1.1716969400000001 units.
2019-05-16T12:00:00 | current balance = 0.01
2019-05-16T12:00:00 | balance:0.01+units:1.1716969400000001*price:7866.5898=net_wealth:9217.2685
--------------------------------------------------
2019-05-19T12:00:00 | *** GOING SHORT ***
2019-05-19T12:00:00's price 8148.4800, sell 1.1716969400000001 units.
2019-05-19T12:00:00 | current balance = 9538.01
2019-05-19T12:00:00 | balance:9538.01+units:0.0*price:8148.4800=net_wealth:9538.0108
--------------------------------------------------
2019-05-20T00:00:00 | *** GOING LONG ***
2019-05-20T00:00:00's price 7835.8701, buy 1.21600698 units.
2019-05-20T00:00:00 | current balance = 0.01
2019-05-20T00:00:00 | balance:0.01+units:1.21600698*price:7835.8701=net_wealth:9528.4823
--------------------------------------------------
2019-05-26T12:00:00 | *** GOING SHORT ***
2019-05-26T12:00:00's price 8614.4297, sell 1.21600698 units.
2019-05-26T12:00:00 | current balance = 10464.74
2019-05-26T12:00:00 | balance:10464.74+units:0.0*price:8614.4297=net_wealth:10464.7410
--------------------------------------------------
2019-05-28T12:00:00 | *** GOING LONG ***
2019-05-28T12:00:00's price 8715.6396, buy 1.19948468 units.
2019-05-28T12:00:00 | current balance = 0.01
2019-05-28T12:00:00 | balance:0.01+units:1.19948468*price:8715.6396=net_wealth:10454.2867
--------------------------------------------------
2019-05-29T00:00:00 | *** GOING SHORT ***
2019-05-29T00:00:00's price 8621.0000, sell 1.19948468 units.
2019-05-29T00:00:00 | current balance = 10330.43
2019-05-29T00:00:00 | balance:10330.43+units:0.0*price:8621.0000=net_wealth:10330.4271
--------------------------------------------------
2019-06-05T00:00:00 | *** GOING LONG ***
2019-06-05T00:00:00's price 7791.3501, buy 1.3245582 units.
2019-06-05T00:00:00 | current balance = 0.01
2019-06-05T00:00:00 | balance:0.01+units:1.3245582*price:7791.3501=net_wealth:10320.1070
--------------------------------------------------
2019-06-05T12:00:00 | *** GOING SHORT ***
2019-06-05T12:00:00's price 7776.5000, sell 1.3245582 units.
2019-06-05T12:00:00 | current balance = 10290.14
2019-06-05T12:00:00 | balance:10290.14+units:0.0*price:7776.5000=net_wealth:10290.1368
--------------------------------------------------
2019-06-06T12:00:00 | *** GOING LONG ***
2019-06-06T12:00:00's price 7786.7002, buy 1.3201801 units.
2019-06-06T12:00:00 | current balance = 0.01
2019-06-06T12:00:00 | balance:0.01+units:1.3201801*price:7786.7002=net_wealth:10279.8570
--------------------------------------------------
2019-06-25T12:00:00 | *** GOING SHORT ***
2019-06-25T12:00:00's price 11820.8604, sell 1.3201801 units.
2019-06-25T12:00:00 | current balance = 15590.07
2019-06-25T12:00:00 | balance:15590.07+units:0.0*price:11820.8604=net_wealth:15590.0692
--------------------------------------------------
2019-06-27T12:00:00 | *** GOING LONG ***
2019-06-27T12:00:00's price 11329.9902, buy 1.37462423 units.
2019-06-27T12:00:00 | current balance = 0.02
2019-06-27T12:00:00 | balance:0.02+units:1.37462423*price:11329.9902=net_wealth:15574.4948
--------------------------------------------------
2019-06-28T12:00:00 | *** GOING SHORT ***
2019-06-28T12:00:00's price 12400.6299, sell 1.37462423 units.
2019-06-28T12:00:00 | current balance = 17029.18
2019-06-28T12:00:00 | balance:17029.18+units:0.0*price:12400.6299=net_wealth:17029.1758
--------------------------------------------------
2019-06-30T12:00:00 | *** GOING LONG ***
2019-06-30T12:00:00's price 10854.0996, buy 1.56734756 units.
2019-06-30T12:00:00 | current balance = 0.02
2019-06-30T12:00:00 | balance:0.02+units:1.56734756*price:10854.0996=net_wealth:17012.1636
--------------------------------------------------
2019-07-08T00:00:00 | *** GOING SHORT ***
2019-07-08T00:00:00's price 11884.7998, sell 1.56734756 units.
2019-07-08T00:00:00 | current balance = 18609.00
2019-07-08T00:00:00 | balance:18609.00+units:0.0*price:11884.7998=net_wealth:18609.0014
--------------------------------------------------
2019-07-14T12:00:00 | *** GOING LONG ***
2019-07-14T12:00:00's price 10174.1797, buy 1.8272129000000001 units.
2019-07-14T12:00:00 | current balance = 0.02
2019-07-14T12:00:00 | balance:0.02+units:1.8272129000000001*price:10174.1797=net_wealth:18590.4110
--------------------------------------------------
2019-07-15T12:00:00 | *** GOING SHORT ***
2019-07-15T12:00:00's price 10838.7197, sell 1.8272129000000001 units.
2019-07-15T12:00:00 | current balance = 19784.86
2019-07-15T12:00:00 | balance:19784.86+units:0.0*price:10838.7197=net_wealth:19784.8625
--------------------------------------------------
2019-07-16T12:00:00 | *** GOING LONG ***
2019-07-16T12:00:00's price 9439.5898, buy 2.0938492 units.
2019-07-16T12:00:00 | current balance = 0.02
2019-07-16T12:00:00 | balance:0.02+units:2.0938492*price:9439.5898=net_wealth:19765.0975
--------------------------------------------------
2019-07-18T12:00:00 | *** GOING SHORT ***
2019-07-18T12:00:00's price 10627.1602, sell 2.0938492 units.
2019-07-18T12:00:00 | current balance = 22229.44
2019-07-18T12:00:00 | balance:22229.44+units:0.0*price:10627.1602=net_wealth:22229.4389
--------------------------------------------------
2019-07-26T12:00:00 | *** GOING LONG ***
2019-07-26T12:00:00's price 9824.0000, buy 2.26050585 units.
2019-07-26T12:00:00 | current balance = 0.02
2019-07-26T12:00:00 | balance:0.02+units:2.26050585*price:9824.0000=net_wealth:22207.2317
--------------------------------------------------
2019-08-05T00:00:00 | *** GOING SHORT ***
2019-08-05T00:00:00's price 11777.6396, sell 2.26050585 units.
2019-08-05T00:00:00 | current balance = 26596.82
2019-08-05T00:00:00 | balance:26596.82+units:0.0*price:11777.6396=net_wealth:26596.8222
--------------------------------------------------
2019-08-06T12:00:00 | *** GOING LONG ***
2019-08-06T12:00:00's price 11481.6904, buy 2.3141388 units.
2019-08-06T12:00:00 | current balance = 0.03
2019-08-06T12:00:00 | balance:0.03+units:2.3141388*price:11481.6904=net_wealth:26570.2519
--------------------------------------------------
2019-08-07T12:00:00 | *** GOING SHORT ***
2019-08-07T12:00:00's price 11975.0303, sell 2.3141388 units.
2019-08-07T12:00:00 | current balance = 27684.20
2019-08-07T12:00:00 | balance:27684.20+units:0.0*price:11975.0303=net_wealth:27684.1969
--------------------------------------------------
2019-08-14T00:00:00 | *** GOING LONG ***
2019-08-14T00:00:00's price 10556.7002, buy 2.61980658 units.
2019-08-14T00:00:00 | current balance = 0.03
2019-08-14T00:00:00 | balance:0.03+units:2.61980658*price:10556.7002=net_wealth:27656.5404
--------------------------------------------------
2019-08-16T12:00:00 | *** GOING SHORT ***
2019-08-16T12:00:00's price 10331.5400, sell 2.61980658 units.
2019-08-16T12:00:00 | current balance = 27039.60
2019-08-16T12:00:00 | balance:27039.60+units:0.0*price:10331.5400=net_wealth:27039.5977
--------------------------------------------------
2019-08-18T12:00:00 | *** GOING LONG ***
2019-08-18T12:00:00's price 10306.7803, buy 2.6208532 units.
2019-08-18T12:00:00 | current balance = 0.03
2019-08-18T12:00:00 | balance:0.03+units:2.6208532*price:10306.7803=net_wealth:27012.5852
--------------------------------------------------
2019-08-19T00:00:00 | *** GOING SHORT ***
2019-08-19T00:00:00's price 10672.8096, sell 2.6208532 units.
2019-08-19T00:00:00 | current balance = 27943.92
2019-08-19T00:00:00 | balance:27943.92+units:0.0*price:10672.8096=net_wealth:27943.9223
--------------------------------------------------
2019-08-21T00:00:00 | *** GOING LONG ***
2019-08-21T00:00:00's price 10179.0098, buy 2.74250433 units.
2019-08-21T00:00:00 | current balance = 0.03
2019-08-21T00:00:00 | balance:0.03+units:2.74250433*price:10179.0098=net_wealth:27916.0064
--------------------------------------------------
2019-08-23T12:00:00 | *** GOING SHORT ***
2019-08-23T12:00:00's price 10389.5498, sell 2.74250433 units.
2019-08-23T12:00:00 | current balance = 28464.92
2019-08-23T12:00:00 | balance:28464.92+units:0.0*price:10389.5498=net_wealth:28464.9199
--------------------------------------------------
2019-08-28T12:00:00 | *** GOING LONG ***
2019-08-28T12:00:00's price 9721.0000, buy 2.92526026 units.
2019-08-28T12:00:00 | current balance = 0.03
2019-08-28T12:00:00 | balance:0.03+units:2.92526026*price:9721.0000=net_wealth:28436.4835
--------------------------------------------------
2019-09-03T00:00:00 | *** GOING SHORT ***
2019-09-03T00:00:00's price 10424.5000, sell 2.92526026 units.
2019-09-03T00:00:00 | current balance = 30463.91
2019-09-03T00:00:00 | balance:30463.91+units:0.0*price:10424.5000=net_wealth:30463.9097
--------------------------------------------------
2019-09-09T12:00:00 | *** GOING LONG ***
2019-09-09T12:00:00's price 10303.1201, buy 2.9538086900000002 units.
2019-09-09T12:00:00 | current balance = 0.03
2019-09-09T12:00:00 | balance:0.03+units:2.9538086900000002*price:10303.1201=net_wealth:30433.4763
--------------------------------------------------
2019-09-12T00:00:00 | *** GOING SHORT ***
2019-09-12T00:00:00's price 10170.4697, sell 2.9538086900000002 units.
2019-09-12T00:00:00 | current balance = 30011.61
2019-09-12T00:00:00 | balance:30011.61+units:0.0*price:10170.4697=net_wealth:30011.6108
--------------------------------------------------
2019-09-25T00:00:00 | *** GOING LONG ***
2019-09-25T00:00:00's price 8326.6396, buy 3.60068411 units.
2019-09-25T00:00:00 | current balance = 0.03
2019-09-25T00:00:00 | balance:0.03+units:3.60068411*price:8326.6396=net_wealth:29981.6292
--------------------------------------------------
2019-09-25T12:00:00 | *** GOING SHORT ***
2019-09-25T12:00:00's price 8430.0498, sell 3.60068411 units.
2019-09-25T12:00:00 | current balance = 30323.62
2019-09-25T12:00:00 | balance:30323.62+units:0.0*price:8430.0498=net_wealth:30323.6225
--------------------------------------------------
2019-09-26T12:00:00 | *** GOING LONG ***
2019-09-26T12:00:00's price 8063.7300, buy 3.75673527 units.
2019-09-26T12:00:00 | current balance = 0.03
2019-09-26T12:00:00 | balance:0.03+units:3.75673527*price:8063.7300=net_wealth:30293.3292
--------------------------------------------------
2019-09-30T12:00:00 | *** GOING SHORT ***
2019-09-30T12:00:00's price 8289.3398, sell 3.75673527 units.
2019-09-30T12:00:00 | current balance = 31109.74
2019-09-30T12:00:00 | balance:31109.74+units:0.0*price:8289.3398=net_wealth:31109.7449
--------------------------------------------------
2019-10-04T00:00:00 | *** GOING LONG ***
2019-10-04T00:00:00's price 8151.3999, buy 3.81267457 units.
2019-10-04T00:00:00 | current balance = 0.03
2019-10-04T00:00:00 | balance:0.03+units:3.81267457*price:8151.3999=net_wealth:31078.6663
--------------------------------------------------
2019-10-09T12:00:00 | *** GOING SHORT ***
2019-10-09T12:00:00's price 8560.7402, sell 3.81267457 units.
2019-10-09T12:00:00 | current balance = 32606.71
2019-10-09T12:00:00 | balance:32606.71+units:0.0*price:8560.7402=net_wealth:32606.7084
--------------------------------------------------
2019-10-15T12:00:00 | *** GOING LONG ***
2019-10-15T12:00:00's price 8159.2900, buy 3.99227157 units.
2019-10-15T12:00:00 | current balance = 0.03
2019-10-15T12:00:00 | balance:0.03+units:3.99227157*price:8159.2900=net_wealth:32574.1343
--------------------------------------------------
2019-10-17T12:00:00 | *** GOING SHORT ***
2019-10-17T12:00:00's price 8070.5801, sell 3.99227157 units.
2019-10-17T12:00:00 | current balance = 32187.76
2019-10-17T12:00:00 | balance:32187.76+units:0.0*price:8070.5801=net_wealth:32187.7601
--------------------------------------------------
2019-10-18T00:00:00 | *** GOING LONG ***
2019-10-18T00:00:00's price 7920.4199, buy 4.05983176 units.
2019-10-18T00:00:00 | current balance = 0.03
2019-10-18T00:00:00 | balance:0.03+units:4.05983176*price:7920.4199=net_wealth:32155.6045
--------------------------------------------------
2019-10-18T12:00:00 | *** GOING SHORT ***
2019-10-18T12:00:00's price 7947.0098, sell 4.05983176 units.
2019-10-18T12:00:00 | current balance = 32231.29
2019-10-18T12:00:00 | balance:32231.29+units:0.0*price:7947.0098=net_wealth:32231.2913
--------------------------------------------------
2019-10-20T12:00:00 | *** GOING LONG ***
2019-10-20T12:00:00's price 8223.3496, buy 3.91556501 units.
2019-10-20T12:00:00 | current balance = 0.03
2019-10-20T12:00:00 | balance:0.03+units:3.91556501*price:8223.3496=net_wealth:32199.0923
--------------------------------------------------
2019-10-26T00:00:00 | *** GOING SHORT ***
2019-10-26T00:00:00's price 9224.2197, sell 3.91556501 units.
2019-10-26T00:00:00 | current balance = 36081.95
2019-10-26T00:00:00 | balance:36081.95+units:0.0*price:9224.2197=net_wealth:36081.9462
--------------------------------------------------
2019-10-28T12:00:00 | *** GOING LONG ***
2019-10-28T12:00:00's price 9205.1396, buy 3.91584111 units.
